31,24,23.01,18.99,2.00,2.00,1,-1,-1,-1
31,23,18.31,5.24,2.00,2.00,1,-1,-1,-1
32,24,23.66,18.91,2.00,2.00,1,-1,-1,-1
32,23,18.07,5.00,2.00,2.00,1,-1,-1,-1
33,24,23.91,18.88,2.00,2.00,1,-1,-1,-1
33,23,17.98,4.91,2.00,2.00,1,-1,-1,-1
34,24,24.00,18.23,2.00,2.00,1,-1,-1,-1
34,23,17.95,4.89,2.00,2.00,1,-1,-1,-1
35,24,24.03,17.99,2.00,2.00,1,-1,-1,-1
35,23,17.94,4.89,2.00,2.00,1,-1,-1,-1
36,24,24.04,17.91,2.00,2.00,1,-1,-1,-1
36,23,17.94,4.24,2.00,2.00,1,-1,-1,-1
37,24,24.04,17.88,2.00,2.00,1,-1,-1,-1
37,23,17.95,4.00,2.00,2.00,1,-1,-1,-1
38,24,24.69,17.23,2.00,2.00,1,-1,-1,-1
38,23,17.95,3.92,2.00,2.00,1,-1,-1,-1
39,24,24.93,16.99,2.00,2.00,1,-1,-1,-1
39,23,17.96,3.90,2.00,2.00,1,-1,-1,-1
40,24,25.02,16.90,2.00,2.00,1,-1,-1,-1
40,23,17.96,3.24,2.00,2.00,1,-1,-1,-1
41,24,25.05,16.88,2.00,2.00,1,-1,-1,-1
41,23,17.96,3.00,2.00,2.00,1,-1,-1,-1
42,24,25.06,16.23,2.00,2.00,1,-1,-1,-1
42,23,17.97,2.92,2.00,2.00,1,-1,-1,-1
43,24,25.06,15.99,2.00,2.00,1,-1,-1,-1
43,23,17.97,2.24,2.00,2.00,1,-1,-1,-1
44,24,25.05,15.90,2.00,2.00,1,-1,-1,-1
44,23,17.97,1.99,2.00,2.00,1,-1,-1,-1
45,24,25.05,15.88,2.00,2.00,1,-1,-1,-1
45,23,17.98,1.90,2.00,2.00,1,-1,-1,-1
46,24,25.05,15.23,2.00,2.00,1,-1,-1,-1
46,23,17.33,1.88,2.00,2.00,1,-1,-1,-1
47,24,25.04,14.99,2.00,2.00,1,-1,-1,-1
47,23,17.08,1.88,2.00,2.00,1,-1,-1,-1
48,24,25.69,14.90,2.00,2.00,1,-1,-1,-1
48,23,16.99,1.88,2.00,2.00,1,-1,-1,-1
49,24,25.93,14.88,2.00,2.00,1,-1,-1,-1
49,23,16.96,1.24,2.00,2.00,1,-1,-1,-1
50,24,26.02,14.23,2.00,2.00,1,-1,-1,-1
50,23,16.30,1.00,2.00,2.00,1,-1,-1,-1
51,24,26.05,13.99,2.00,2.00,1,-1,-1,-1
51,23,16.05,0.92,2.00,2.00,1,-1,-1,-1
52,24,26.06,13.90,2.00,2.00,1,-1,-1,-1
52,23,15.96,0.90,2.00,2.00,1,-1,-1,-1
53,24,26.06,13.88,2.00,2.00,1,-1,-1,-1
53,23,15.28,0.89,2.00,2.00,1,-1,-1,-1
54,24,26.71,13.23,2.00,2.00,1,-1,-1,-1
54,23,15.03,0.90,2.00,2.00,1,-1,-1,-1
55,24,26.30,12.99,2.00,2.00,1,-1,-1,-1
55,23,14.94,0.91,2.00,2.00,1,-1,-1,-1
56,24,26.14,12.90,2.00,2.00,1,-1,-1,-1
56,23,14.91,0.92,2.00,2.00,1,-1,-1,-1
57,24,26.07,12.88,2.00,2.00,1,-1,-1,-1
57,23,14.25,0.27,2.00,2.00,1,-1,-1,-1
58,24,26.05,12.23,2.00,2.00,1,-1,-1,-1
58,23,14.01,0.03,2.00,2.00,1,-1,-1,-1
59,24,26.03,11.99,2.00,2.00,1,-1,-1,-1
59,23,13.93,-0.05,2.00,2.00,1,-1,-1,-1
60,24,26.03,11.90,2.00,2.00,1,-1,-1,-1
60,23,13.90,-0.08,2.00,2.00,1,-1,-1,-1
61,24,26.02,11.88,2.00,2.00,1,-1,-1,-1
61,23,13.24,-0.08,2.00,2.00,1,-1,-1,-1
62,24,26.02,11.23,2.00,2.00,1,-1,-1,-1
62,23,13.00,-0.08,2.00,2.00,1,-1,-1,-1
63,24,26.02,10.99,2.00,2.00,1,-1,-1,-1
63,23,12.92,-0.08,2.00,2.00,1,-1,-1,-1
