54,40,20.08,17.94,2.00,2.00,1,-1,-1,-1
54,39,19.75,6.09,2.00,2.00,1,-1,-1,-1
55,40,20.07,17.29,2.00,2.00,1,-1,-1,-1
55,39,19.99,6.08,2.00,2.00,1,-1,-1,-1
56,40,20.07,17.05,2.00,2.00,1,-1,-1,-1
56,39,20.08,6.72,2.00,2.00,1,-1,-1,-1
57,40,20.06,16.96,2.00,2.00,1,-1,-1,-1
57,39,20.10,6.97,2.00,2.00,1,-1,-1,-1
58,40,20.06,16.93,2.00,2.00,1,-1,-1,-1
58,39,20.10,7.05,2.00,2.00,1,-1,-1,-1
59,40,20.05,16.93,2.00,2.00,1,-1,-1,-1
59,39,20.10,7.08,2.00,2.00,1,-1,-1,-1
60,40,20.05,16.93,2.00,2.00,1,-1,-1,-1
60,39,20.09,7.74,2.00,2.00,1,-1,-1,-1
61,40,20.04,16.93,2.00,2.00,1,-1,-1,-1
61,39,20.08,7.98,2.00,2.00,1,-1,-1,-1
62,40,20.04,16.29,2.00,2.00,1,-1,-1,-1
62,39,20.08,8.06,2.00,2.00,1,-1,-1,-1
63,40,19.38,16.05,2.00,2.00,1,-1,-1,-1
63,39,19.42,8.09,2.00,2.00,1,-1,-1,-1
